2018-02-17 23:24:11,19.40,24.80,23.84,482
2018-02-17 23:24:13,19.40,24.80,23.84,482
2018-02-17 23:24:16,19.40,24.80,23.84,481
2018-02-17 23:24:18,19.40,24.80,23.84,481
2018-02-17 23:24:20,19.40,24.80,23.84,481
2018-02-17 23:24:23,19.40,24.80,23.84,481
2018-02-17 23:24:25,19.40,24.80,23.84,480
2018-02-17 23:24:27,19.40,24.80,23.84,480
2018-02-17 23:24:30,19.40,24.80,23.84,481
2018-02-17 23:24:32,19.40,24.80,23.84,481
2018-02-17 23:24:34,19.40,24.80,23.84,481
2018-02-17 23:24:36,19.40,24.80,23.84,481
2018-02-17 23:24:39,19.40,24.80,23.84,481
2018-02-17 23:24:41,19.40,24.80,23.84,481
2018-02-17 23:24:43,19.40,24.80,23.84,481
2018-02-17 23:24:46,19.40,24.80,23.84,481
2018-02-17 23:24:48,19.40,24.80,23.84,481
2018-02-17 23:24:50,19.40,24.80,23.84,481
2018-02-17 23:24:53,19.40,24.80,23.84,481
2018-02-17 23:24:55,19.40,24.80,23.84,480
2018-02-17 23:24:57,19.40,24.80,23.84,480
2018-02-17 23:25:00,19.40,24.80,23.84,481
2018-02-17 23:25:02,19.40,24.80,23.84,481
2018-02-17 23:25:04,19.40,24.80,23.84,481
2018-02-17 23:25:06,19.50,24.80,23.84,481
2018-02-17 23:25:09,19.50,24.80,23.84,480
2018-02-17 23:25:11,19.50,24.80,23.84,480
2018-02-17 23:25:13,19.50,24.80,23.84,480
2018-02-17 23:25:16,19.50,24.80,23.84,480
2018-02-17 23:25:18,19.50,24.80,23.84,480
2018-02-17 23:25:20,19.50,24.80,23.84,480
2018-02-17 23:25:23,19.50,24.80,23.84,480
2018-02-17 23:25:25,19.50,24.80,23.84,480
2018-02-17 23:25:27,19.50,24.80,23.84,480
2018-02-17 23:25:30,19.50,24.80,23.84,479
2018-02-17 23:25:32,19.60,24.80,23.85,479
2018-02-17 23:25:34,19.50,24.80,23.84,480
2018-02-17 23:25:36,19.50,24.80,23.84,480
2018-02-17 23:25:39,19.50,24.80,23.84,481
2018-02-17 23:25:41,19.50,24.80,23.84,481
2018-02-17 23:25:43,19.50,24.80,23.84,481
2018-02-17 23:25:46,19.50,24.80,23.84,480
2018-02-17 23:25:48,19.50,24.80,23.84,480
2018-02-17 23:25:50,19.50,24.80,23.84,480
2018-02-17 23:25:53,19.50,24.80,23.84,480
2018-02-17 23:25:55,19.50,24.80,23.84,480
2018-02-17 23:25:57,19.50,24.80,23.84,480
2018-02-17 23:26:00,19.50,24.80,23.84,480
2018-02-17 23:26:02,19.50,24.80,23.84,480
2018-02-17 23:26:04,19.50,24.80,23.84,480
2018-02-17 23:26:06,19.50,24.80,23.84,480
2018-02-17 23:26:09,19.50,24.80,23.84,480
2018-02-17 23:26:11,19.50,24.80,23.84,480
2018-02-17 23:26:13,19.40,24.80,23.84,480
2018-02-17 23:26:16,19.40,24.80,23.84,481
2018-02-17 23:26:18,19.40,24.80,23.84,481
2018-02-17 23:26:20,19.40,24.80,23.84,481
2018-02-17 23:26:23,19.40,24.80,23.84,481
2018-02-17 23:26:25,19.40,24.80,23.84,480
2018-02-17 23:26:27,19.40,24.80,23.84,480
2018-02-17 23:26:30,19.40,24.80,23.84,479
2018-02-17 23:26:32,19.40,24.80,23.84,479
2018-02-17 23:26:34,19.40,24.80,23.84,480
2018-02-17 23:26:36,19.40,24.80,23.84,480
2018-02-17 23:26:39,19.40,24.80,23.84,480
2018-02-17 23:26:41,19.40,24.80,23.84,480
2018-02-17 23:26:43,19.40,24.80,23.84,480
2018-02-17 23:26:46,19.40,24.80,23.84,480
2018-02-17 23:26:48,19.40,24.80,23.84,480
2018-02-17 23:26:50,19.40,24.80,23.84,480
2018-02-17 23:26:53,19.40,24.80,23.84,480
2018-02-17 23:26:55,19.40,24.80,23.84,480
2018-02-17 23:26:57,19.40,24.80,23.84,480
2018-02-17 23:27:00,19.40,24.80,23.84,481
2018-02-17 23:27:02,Failed read DHT!
2018-02-17 23:27:02, NAN, NAN,23.84,481
2018-02-17 23:27:04,19.40,24.80,23.84,480
2018-02-17 23:27:06,19.40,24.80,23.84,480
2018-02-17 23:27:09,19.40,24.80,23.84,480
2018-02-17 23:27:11,19.40,24.80,23.84,480
2018-02-17 23:27:13,19.40,24.80,23.84,480
2018-02-17 23:27:16,19.40,24.80,23.84,481
2018-02-17 23:27:18,19.40,24.80,23.84,481
2018-02-17 23:27:20,19.40,24.80,23.84,481
2018-02-17 23:27:23,19.40,24.80,23.84,481
2018-02-17 23:27:25,19.40,24.80,23.84,479
2018-02-17 23:27:27,19.40,24.80,23.84,479
2018-02-17 23:27:30,19.40,24.80,23.84,480
2018-02-17 23:27:32,19.40,24.80,23.84,480
2018-02-17 23:27:34,19.40,24.80,23.84,480
2018-02-17 23:27:36,19.40,24.80,23.84,480
2018-02-17 23:27:39,19.40,24.80,23.84,480
2018-02-17 23:27:41,19.40,24.80,23.84,480
2018-02-17 23:27:43,19.40,24.80,23.84,480
2018-02-17 23:27:46,19.40,24.80,23.84,480
2018-02-17 23:27:48,19.40,24.80,23.84,480
2018-02-17 23:27:50,19.40,24.80,23.84,479
2018-02-17 23:27:53,19.40,24.80,23.84,479
2018-02-17 23:27:55,19.40,24.80,23.84,478
2018-02-17 23:27:57,19.40,24.80,23.84,478
2018-02-17 23:28:00,19.40,24.80,23.84,477
2018-02-17 23:28:02,19.40,24.80,23.84,477
2018-02-17 23:28:04,19.40,24.80,23.84,478
2018-02-17 23:28:06,19.40,24.80,23.84,478
2018-02-17 23:28:09,19.40,24.80,23.84,478
2018-02-17 23:28:11,19.40,24.80,23.84,478
2018-02-17 23:28:13,19.40,24.80,23.84,478
2018-02-17 23:28:16,19.40,24.80,23.84,478
2018-02-17 23:28:18,19.40,24.80,23.84,478
2018-02-17 23:28:20,19.40,24.80,23.84,478
2018-02-17 23:28:23,19.40,24.80,23.84,478
2018-02-17 23:28:25,19.40,24.80,23.84,478
2018-02-17 23:28:27,19.40,24.80,23.84,478
2018-02-17 23:28:30,19.40,24.80,23.84,477
2018-02-17 23:28:32,19.40,24.80,23.84,477
2018-02-17 23:28:34,19.40,24.80,23.84,477
2018-02-17 23:28:36,19.40,24.80,23.84,477
2018-02-17 23:28:39,19.40,24.80,23.84,476
2018-02-17 23:28:41,19.40,24.80,23.84,476
2018-02-17 23:28:43,19.40,24.80,23.84,476
2018-02-17 23:28:46,19.40,24.80,23.84,476
2018-02-17 23:28:48,19.40,24.80,23.84,476
2018-02-17 23:28:50,19.40,24.80,23.84,475
2018-02-17 23:28:53,19.40,24.80,23.84,475
2018-02-17 23:28:55,19.40,24.80,23.84,476
2018-02-17 23:28:57,19.40,24.80,23.84,476
2018-02-17 23:29:00,19.40,24.80,23.84,474
2018-02-17 23:29:02,19.40,24.80,23.84,474
2018-02-17 23:29:04,19.40,24.80,23.84,475
2018-02-17 23:29:06,19.40,24.80,23.84,475
2018-02-17 23:29:09,19.40,24.80,23.84,475
2018-02-17 23:29:11,19.40,24.80,23.84,475
2018-02-17 23:29:13,19.40,24.80,23.84,475
2018-02-17 23:29:16,19.40,24.80,23.84,475
2018-02-17 23:29:18,19.40,24.80,23.84,475
2018-02-17 23:29:20,19.40,24.80,23.84,475
2018-02-17 23:29:23,19.30,24.80,23.84,475
2018-02-17 23:29:25,19.30,24.80,23.84,474
2018-02-17 23:29:27,19.40,24.80,23.84,474
2018-02-17 23:29:30,19.30,24.80,23.84,474
2018-02-17 23:29:32,19.30,24.80,23.84,474
2018-02-17 23:29:34,19.30,24.80,23.84,474
2018-02-17 23:29:36,19.30,24.80,23.84,474
2018-02-17 23:29:39,19.30,24.80,23.84,474
2018-02-17 23:29:41,19.30,24.80,23.84,474
2018-02-17 23:29:43,19.30,24.80,23.84,474
2018-02-17 23:29:46,19.30,24.80,23.84,473
2018-02-17 23:29:48,19.30,24.80,23.84,473
2018-02-17 23:29:50,19.30,24.80,23.84,473
2018-02-17 23:29:53,19.30,24.80,23.84,473
2018-02-17 23:29:55,19.30,24.80,23.84,473
2018-02-17 23:29:57,19.30,24.80,23.84,473
2018-02-17 23:30:00,19.30,24.80,23.84,473
2018-02-17 23:30:02,19.30,24.80,23.84,473
2018-02-17 23:30:04,19.30,24.80,23.84,473
2018-02-17 23:30:06,19.40,24.80,23.84,473
2018-02-17 23:30:09,19.40,24.80,23.84,473
2018-02-17 23:30:11,19.30,24.80,23.84,473
2018-02-17 23:30:13,19.30,24.80,23.84,473
2018-02-17 23:30:16,19.30,24.80,23.84,473
2018-02-17 23:30:18,19.30,24.80,23.84,473
2018-02-17 23:30:20,19.30,24.80,23.84,473
2018-02-17 23:30:23,19.30,24.80,23.84,473
2018-02-17 23:30:25,19.30,24.80,23.84,473
2018-02-17 23:30:27,19.30,24.80,23.84,473
2018-02-17 23:30:30,19.30,24.80,23.84,473
2018-02-17 23:30:32,19.30,24.80,23.84,473
2018-02-17 23:30:34,19.30,24.80,23.84,473
2018-02-17 23:30:36,19.40,24.80,23.84,473
2018-02-17 23:30:39,19.30,24.80,23.84,474
2018-02-17 23:30:41,19.30,24.80,23.84,474
2018-02-17 23:30:43,19.40,24.80,23.84,474
2018-02-17 23:30:46,19.30,24.90,23.95,474
2018-02-17 23:30:48,19.30,24.80,23.84,473
2018-02-17 23:30:50,19.30,24.80,23.84,473
2018-02-17 23:30:53,19.30,24.80,23.84,473
2018-02-17 23:30:55,19.30,24.80,23.84,473
2018-02-17 23:30:57,19.40,24.90,23.95,473
2018-02-17 23:31:00,19.30,24.80,23.84,473
2018-02-17 23:31:02,19.30,24.80,23.84,473
2018-02-17 23:31:04,19.30,24.80,23.84,473
2018-02-17 23:31:06,19.30,24.80,23.84,473
2018-02-17 23:31:09,19.30,24.80,23.84,473
2018-02-17 23:31:11,19.30,24.80,23.84,473
2018-02-17 23:31:13,19.30,24.80,23.84,473
2018-02-17 23:31:16,19.30,24.80,23.84,473
2018-02-17 23:31:18,19.30,24.80,23.84,472
2018-02-17 23:31:20,19.30,24.80,23.84,472
2018-02-17 23:31:23,19.30,24.80,23.84,473
2018-02-17 23:31:25,19.30,24.90,23.95,473
2018-02-17 23:31:27,19.30,24.90,23.95,473
2018-02-17 23:31:30,19.30,24.90,23.95,472
2018-02-17 23:31:32,19.30,24.80,23.84,472
2018-02-17 23:31:34,19.30,24.90,23.95,472
2018-02-17 23:31:36,19.30,24.80,23.84,472
2018-02-17 23:31:39,19.30,24.90,23.95,473
2018-02-17 23:31:41,19.30,24.90,23.95,473
2018-02-17 23:31:43,19.30,24.80,23.84,472
2018-02-17 23:31:46,19.30,24.90,23.95,472
2018-02-17 23:31:48,19.30,24.90,23.95,472
2018-02-17 23:31:50,19.30,24.80,23.84,472
2018-02-17 23:31:53,19.30,24.90,23.95,472
2018-02-17 23:31:55,19.30,24.90,23.95,472
2018-02-17 23:31:57,19.30,24.90,23.95,472
2018-02-17 23:32:00,19.30,24.90,23.95,472
2018-02-17 23:32:02,19.30,24.90,23.95,472
2018-02-17 23:32:04,19.30,24.90,23.95,472
2018-02-17 23:32:06,19.30,24.90,23.95,472
2018-02-17 23:32:09,19.30,24.80,23.84,472
2018-02-17 23:32:11,19.30,24.90,23.95,472
2018-02-17 23:32:13,19.30,24.90,23.95,472
2018-02-17 23:32:16,19.30,24.90,23.95,472
2018-02-17 23:32:18,19.30,24.90,23.95,472
2018-02-17 23:32:20,19.30,24.80,23.84,472
2018-02-17 23:32:23,19.30,24.90,23.95,472
2018-02-17 23:32:25,19.40,24.90,23.95,472
2018-02-17 23:32:27,19.40,24.90,23.95,472
2018-02-17 23:32:30,19.40,24.90,23.95,473
2018-02-17 23:32:32,19.40,24.90,23.95,473
2018-02-17 23:32:34,19.40,24.90,23.95,473
2018-02-17 23:32:36,19.40,24.90,23.95,473
2018-02-17 23:32:39,19.40,24.90,23.95,473
2018-02-17 23:32:41,19.40,24.90,23.95,473
2018-02-17 23:32:43,19.40,24.90,23.95,473
2018-02-17 23:32:46,19.40,24.90,23.95,473
2018-02-17 23:32:48,19.40,24.90,23.95,472
2018-02-17 23:32:50,19.30,24.90,23.95,472
2018-02-17 23:32:53,19.30,24.90,23.95,473
2018-02-17 23:32:55,19.30,24.90,23.95,473
2018-02-17 23:32:57,19.30,24.90,23.95,473
2018-02-17 23:33:00,19.30,24.90,23.95,473
2018-02-17 23:33:02,19.30,24.90,23.95,473
2018-02-17 23:33:04,19.30,24.90,23.95,474
2018-02-17 23:33:06,19.30,24.90,23.95,474
2018-02-17 23:33:09,19.30,24.90,23.95,472
2018-02-17 23:33:11,19.30,24.90,23.95,472
2018-02-17 23:33:13,19.30,24.90,23.95,473
2018-02-17 23:33:16,19.30,24.90,23.95,473
2018-02-17 23:33:18,19.30,24.90,23.95,473
2018-02-17 23:33:20,19.30,24.90,23.95,473
2018-02-17 23:33:23,19.30,24.90,23.95,474
2018-02-17 23:33:25,19.30,24.90,23.95,474
2018-02-17 23:33:27,19.30,24.90,23.95,474
2018-02-17 23:33:30,19.30,24.90,23.95,473
2018-02-17 23:33:32,19.30,24.90,23.95,473
2018-02-17 23:33:34,19.30,24.90,23.95,473
2018-02-17 23:33:36,19.30,24.90,23.95,473
2018-02-17 23:33:39,19.30,24.90,23.95,474
2018-02-17 23:33:41,19.30,24.90,23.95,474
2018-02-17 23:33:43,19.30,24.90,23.95,473
2018-02-17 23:33:46,19.30,24.90,23.95,473
2018-02-17 23:33:48,19.30,24.90,23.95,472
2018-02-17 23:33:50,19.30,24.90,23.95,472
2018-02-17 23:33:53,19.30,24.90,23.95,473
2018-02-17 23:33:55,19.30,24.90,23.95,473
2018-02-17 23:33:57,19.30,24.90,23.95,473
2018-02-17 23:34:00,19.30,24.90,23.95,473
2018-02-17 23:34:02,19.30,24.90,23.95,473
2018-02-17 23:34:04,19.20,24.90,23.95,472
2018-02-17 23:34:06,19.20,24.90,23.95,472
2018-02-17 23:34:09,19.30,24.90,23.95,474
2018-02-17 23:34:11,19.20,24.90,23.95,474
2018-02-17 23:34:13,19.20,24.90,23.95,474
2018-02-17 23:34:16,19.30,24.90,23.95,474
2018-02-17 23:34:18,19.30,24.90,23.95,472
2018-02-17 23:34:20,19.30,24.90,23.95,472
2018-02-17 23:34:23,19.30,24.90,23.95,472
2018-02-17 23:34:25,19.30,24.90,23.95,472
2018-02-17 23:34:27,19.30,24.90,23.95,472
2018-02-17 23:34:30,19.20,24.90,23.95,473
2018-02-17 23:34:32,19.20,24.90,23.95,473
2018-02-17 23:34:34,19.30,24.90,23.95,473
2018-02-17 23:34:36,19.20,24.90,23.95,473
2018-02-17 23:34:39,19.20,24.90,23.95,472
2018-02-17 23:34:41,19.30,24.90,23.95,472
2018-02-17 23:34:43,19.30,24.90,23.95,472
2018-02-17 23:34:46,19.20,24.90,23.95,472
2018-02-17 23:34:48,19.30,24.90,23.95,473
2018-02-17 23:34:50,19.30,24.90,23.95,473
2018-02-17 23:34:53,19.30,24.90,23.95,474
2018-02-17 23:34:55,19.30,24.90,23.95,474
2018-02-17 23:34:57,19.30,24.90,23.95,474
2018-02-17 23:35:00,19.30,24.90,23.95,473
2018-02-17 23:35:02,19.30,24.90,23.95,473
2018-02-17 23:35:04,19.30,24.90,23.95,474
2018-02-17 23:35:06,19.30,24.90,23.95,474
2018-02-17 23:35:09,19.30,24.90,23.95,473
2018-02-17 23:35:11,19.30,24.90,23.95,473
2018-02-17 23:35:13,19.30,24.90,23.95,473
2018-02-17 23:35:16,19.20,24.90,23.95,473
2018-02-17 23:35:18,19.20,24.90,23.95,473
2018-02-17 23:35:20,19.20,24.90,23.95,473
2018-02-17 23:35:23,19.20,24.90,23.95,473
2018-02-17 23:35:25,19.20,24.90,23.95,473
2018-02-17 23:35:27,19.30,24.90,23.95,473
2018-02-17 23:35:30,19.20,24.90,23.95,473
2018-02-17 23:35:32,19.20,24.90,23.95,473
2018-02-17 23:35:34,19.20,24.90,23.95,473
2018-02-17 23:35:36,19.20,24.90,23.95,473
2018-02-17 23:35:39,19.30,24.90,23.95,473
2018-02-17 23:35:41,19.30,24.90,23.95,473
2018-02-17 23:35:43,19.30,24.90,23.95,473
2018-02-17 23:35:46,19.30,24.90,23.95,473
2018-02-17 23:35:48,19.30,24.90,23.95,473
2018-02-17 23:35:50,19.30,24.90,23.95,473
2018-02-17 23:35:53,19.30,24.90,23.95,472
2018-02-17 23:35:55,19.30,24.90,23.95,472
2018-02-17 23:35:57,19.20,24.90,23.95,472
2018-02-17 23:36:00,19.20,24.90,23.95,472
2018-02-17 23:36:02,19.20,24.90,23.95,472
2018-02-17 23:36:04,19.30,24.90,23.95,471
2018-02-17 23:36:06,19.30,24.90,23.95,471
2018-02-17 23:36:09,19.20,24.90,23.95,472
2018-02-17 23:36:11,19.20,24.90,23.95,472
2018-02-17 23:36:13,19.30,24.90,23.95,472
2018-02-17 23:36:16,19.30,24.90,23.95,472
2018-02-17 23:36:18,19.30,24.90,23.95,472
2018-02-17 23:36:20,19.30,24.90,23.95,472
2018-02-17 23:36:23,19.30,24.90,23.95,473
2018-02-17 23:36:25,19.30,24.90,23.95,473
2018-02-17 23:36:27,19.30,24.90,23.95,473
2018-02-17 23:36:30,19.30,24.90,23.95,472
2018-02-17 23:36:32,19.30,24.90,23.95,472
2018-02-17 23:36:34,19.20,24.90,23.95,472
2018-02-17 23:36:36,19.30,24.90,23.95,472
2018-02-17 23:36:39,19.20,24.90,23.95,472
2018-02-17 23:36:41,19.20,24.90,23.95,472
2018-02-17 23:36:43,19.30,24.90,23.95,472
2018-02-17 23:36:46,19.30,24.90,23.95,472
2018-02-17 23:36:48,19.30,24.90,23.95,473
2018-02-17 23:36:50,19.30,24.90,23.95,473
2018-02-17 23:36:53,19.30,24.90,23.95,474
2018-02-17 23:36:55,19.30,24.90,23.95,474
2018-02-17 23:36:57,19.30,24.90,23.95,474
2018-02-17 23:37:00,19.30,24.90,23.95,474
2018-02-17 23:37:02,19.30,24.90,23.95,474
2018-02-17 23:37:04,19.30,24.90,23.95,473
2018-02-17 23:37:06,19.30,24.90,23.95,473
2018-02-17 23:37:09,19.30,24.90,23.95,473
2018-02-17 23:37:11,19.30,24.90,23.95,473
2018-02-17 23:37:13,19.30,24.90,23.95,473
2018-02-17 23:37:16,19.30,24.90,23.95,473
2018-02-17 23:37:18,19.30,24.90,23.95,473
2018-02-17 23:37:20,19.30,24.90,23.95,473
2018-02-17 23:37:23,19.30,24.90,23.95,472
2018-02-17 23:37:25,19.30,24.90,23.95,472
2018-02-17 23:37:27,19.30,24.90,23.95,472
2018-02-17 23:37:30,19.30,24.90,23.95,473
2018-02-17 23:37:32,19.30,24.90,23.95,473
2018-02-17 23:37:34,19.30,24.90,23.95,473
2018-02-17 23:37:36,19.30,24.90,23.95,473
2018-02-17 23:37:39,19.30,24.90,23.95,472
2018-02-17 23:37:41,19.30,24.90,23.95,472
2018-02-17 23:37:43,19.30,24.90,23.95,472
2018-02-17 23:37:46,19.40,24.90,23.95,472
2018-02-17 23:37:48,19.40,24.90,23.95,473
2018-02-17 23:37:50,19.40,24.90,23.95,473
2018-02-17 23:37:53,19.40,24.90,23.95,473
2018-02-17 23:37:55,19.40,24.90,23.95,473
2018-02-17 23:37:57,19.40,24.90,23.95,473
2018-02-17 23:38:00,19.40,24.90,23.95,473
2018-02-17 23:38:02,19.40,24.90,23.95,473
2018-02-17 23:38:04,19.40,24.90,23.95,473
2018-02-17 23:38:06,19.40,24.90,23.95,473
2018-02-17 23:38:09,19.40,24.90,23.95,473
2018-02-17 23:38:11,19.40,24.90,23.95,473
2018-02-17 23:38:13,19.40,24.90,23.95,473
2018-02-17 23:38:16,19.40,24.90,23.95,473
2018-02-17 23:38:18,19.40,24.90,23.95,474
2018-02-17 23:38:20,19.40,24.90,23.95,474
2018-02-17 23:38:23,19.40,24.90,23.95,473
2018-02-17 23:38:25,19.40,24.90,23.95,473
2018-02-17 23:38:27,19.40,24.90,23.95,473
2018-02-17 23:38:30,19.40,24.90,23.95,473
2018-02-17 23:38:32,19.40,24.90,23.95,473
2018-02-17 23:38:34,19.40,24.90,23.95,473
2018-02-17 23:38:36,19.40,24.90,23.95,473
2018-02-17 23:38:39,19.40,24.90,23.95,473
2018-02-17 23:38:41,19.40,24.90,23.95,473
2018-02-17 23:38:43,19.40,24.90,23.95,473
2018-02-17 23:38:46,19.40,24.90,23.95,473
2018-02-17 23:38:48,19.40,24.90,23.95,474
2018-02-17 23:38:50,19.40,24.90,23.95,474
2018-02-17 23:38:53,19.40,24.90,23.95,474
2018-02-17 23:38:55,19.40,24.90,23.95,474
2018-02-17 23:38:57,19.40,24.90,23.95,474
2018-02-17 23:39:00,19.40,24.90,23.95,474
2018-02-17 23:39:02,19.40,24.90,23.95,474
2018-02-17 23:39:04,19.40,24.90,23.95,473
2018-02-17 23:39:06,19.40,24.90,23.95,473
2018-02-17 23:39:09,19.40,24.90,23.95,473
2018-02-17 23:39:11,19.40,24.90,23.95,473
2018-02-17 23:39:13,19.40,24.90,23.95,473
2018-02-17 23:39:16,19.40,24.90,23.95,473
2018-02-17 23:39:18,19.30,24.90,23.95,474
2018-02-17 23:39:20,19.30,24.90,23.95,474
2018-02-17 23:39:23,19.40,24.90,23.95,473
2018-02-17 23:39:25,19.30,24.90,23.95,473
2018-02-17 23:39:27,19.40,24.90,23.95,473
2018-02-17 23:39:30,19.40,24.90,23.95,473
2018-02-17 23:39:32,19.30,24.90,23.95,473
2018-02-17 23:39:34,19.30,24.90,23.95,472
2018-02-17 23:39:36,19.30,24.90,23.95,472
2018-02-17 23:39:39,19.30,24.90,23.95,473
2018-02-17 23:39:41,19.30,24.90,23.95,473
2018-02-17 23:39:43,19.30,24.90,23.95,473
2018-02-17 23:39:46,19.40,24.90,23.95,473
2018-02-17 23:39:48,19.30,24.90,23.95,473
2018-02-17 23:39:50,19.30,24.90,23.95,473
2018-02-17 23:39:53,19.30,24.90,23.95,474
2018-02-17 23:39:55,19.30,24.90,23.95,474
2018-02-17 23:39:57,19.30,24.90,23.95,474
2018-02-17 23:40:00,19.30,24.90,23.95,473
2018-02-17 23:40:02,19.30,24.90,23.95,473
2018-02-17 23:40:04,19.30,24.90,23.95,473
2018-02-17 23:40:06,19.30,24.90,23.95,473
2018-02-17 23:40:09,19.30,24.90,23.95,474
2018-02-17 23:40:11,19.30,24.90,23.95,474
2018-02-17 23:40:13,19.30,24.90,23.95,473
2018-02-17 23:40:16,19.30,24.90,23.95,473
2018-02-17 23:40:18,19.30,24.90,23.95,475
2018-02-17 23:40:20,19.30,24.90,23.95,475
2018-02-17 23:40:23,19.30,24.90,23.95,473
2018-02-17 23:40:25,19.30,24.90,23.95,473
2018-02-17 23:40:27,19.30,24.90,23.95,473
2018-02-17 23:40:30,19.30,24.90,23.95,474
2018-02-17 23:40:32,19.30,24.90,23.95,474
2018-02-17 23:40:34,19.30,24.90,23.95,474
2018-02-17 23:40:36,19.30,24.90,23.95,474
2018-02-17 23:40:39,19.30,24.90,23.95,474
2018-02-17 23:40:41,19.30,24.90,23.95,474
2018-02-17 23:40:43,19.30,24.90,23.95,473
2018-02-17 23:40:46,19.30,24.90,23.95,473
2018-02-17 23:40:48,19.30,24.90,23.95,473
2018-02-17 23:40:50,19.30,24.90,23.95,473
2018-02-17 23:40:53,19.30,24.90,23.95,473
2018-02-17 23:40:55,19.30,24.90,23.95,473
2018-02-17 23:40:57,19.30,24.90,23.95,473
2018-02-17 23:41:00,19.30,24.90,23.95,474
2018-02-17 23:41:02,19.30,24.90,23.95,474
2018-02-17 23:41:04,19.30,24.90,23.95,474
2018-02-17 23:41:06,19.30,24.90,23.95,474
2018-02-17 23:41:09,19.30,24.90,23.95,474
2018-02-17 23:41:11,19.30,24.90,23.95,474
2018-02-17 23:41:13,19.30,24.90,23.95,474
2018-02-17 23:41:16,19.30,24.90,23.95,474
2018-02-17 23:41:18,19.30,24.90,23.95,474
2018-02-17 23:41:20,19.30,24.90,23.95,474
2018-02-17 23:41:23,19.30,24.90,23.95,473
2018-02-17 23:41:25,19.30,24.90,23.95,473
2018-02-17 23:41:27,19.30,24.90,23.95,473
2018-02-17 23:41:30,19.30,24.90,23.95,474
2018-02-17 23:41:32,19.30,24.90,23.95,474
2018-02-17 23:41:34,19.30,24.90,23.95,474
2018-02-17 23:41:36,19.30,24.90,23.95,474
2018-02-17 23:41:39,19.30,24.90,23.95,474
2018-02-17 23:41:41,19.30,24.90,23.95,474
2018-02-17 23:41:43,19.30,24.90,23.95,474
2018-02-17 23:41:46,19.30,24.90,23.95,474
2018-02-17 23:41:48,19.30,24.90,23.95,474
2018-02-17 23:41:50,19.30,24.90,23.95,474
2018-02-17 23:41:53,19.30,24.90,23.95,473
2018-02-17 23:41:55,19.30,24.90,23.95,473
2018-02-17 23:41:57,19.30,24.90,23.95,473
2018-02-17 23:42:00,19.30,24.90,23.95,475
2018-02-17 23:42:02,19.30,24.90,23.95,475
2018-02-17 23:42:04,19.30,24.90,23.95,474
2018-02-17 23:42:06,19.30,24.90,23.95,474
2018-02-17 23:42:09,19.30,24.90,23.95,475
2018-02-17 23:42:11,19.40,24.90,23.95,475
2018-02-17 23:42:13,19.30,24.90,23.95,473
2018-02-17 23:42:16,19.30,24.90,23.95,473
2018-02-17 23:42:18,19.30,24.90,23.95,474
2018-02-17 23:42:20,19.30,24.90,23.95,474
2018-02-17 23:42:23,19.30,24.90,23.95,474
2018-02-17 23:42:25,19.30,24.90,23.95,474
2018-02-17 23:42:27,19.30,24.90,23.95,474
2018-02-17 23:42:30,19.30,24.90,23.95,475
2018-02-17 23:42:32,19.30,24.90,23.95,475
2018-02-17 23:42:34,19.30,24.90,23.95,475
2018-02-17 23:42:36,19.30,24.90,23.95,475
2018-02-17 23:42:39,19.30,24.90,23.95,473
2018-02-17 23:42:41,19.30,24.90,23.95,473
2018-02-17 23:42:43,19.30,24.90,23.95,474
2018-02-17 23:42:46,19.30,24.90,23.95,474
2018-02-17 23:42:48,19.30,24.90,23.95,473
2018-02-17 23:42:50,19.30,24.90,23.95,473
2018-02-17 23:42:53,19.30,24.90,23.95,473
2018-02-17 23:42:55,19.30,24.90,23.95,473
2018-02-17 23:42:57,19.30,24.90,23.95,473
2018-02-17 23:43:00,19.30,24.90,23.95,473
2018-02-17 23:43:02,19.30,24.90,23.95,473
2018-02-17 23:43:04,19.30,24.90,23.95,474
2018-02-17 23:43:06,19.30,25.00,24.06,474
2018-02-17 23:43:09,19.30,24.90,23.95,474
2018-02-17 23:43:11,19.30,24.90,23.95,474
2018-02-17 23:43:13,19.30,24.90,23.95,474
2018-02-17 23:43:16,19.30,24.90,23.95,474
2018-02-17 23:43:18,19.30,24.90,23.95,473
2018-02-17 23:43:20,19.30,25.00,24.06,473
2018-02-17 23:43:23,19.40,25.00,24.06,474
2018-02-17 23:43:25,19.30,24.90,23.95,474
2018-02-17 23:43:27,19.30,25.00,24.06,474
2018-02-17 23:43:30,19.30,24.90,23.95,475
2018-02-17 23:43:32,19.40,24.90,23.95,475
2018-02-17 23:43:34,19.50,24.90,23.95,475
2018-02-17 23:43:36,19.60,24.90,23.96,475
2018-02-17 23:43:39,19.60,24.90,23.96,474
2018-02-17 23:43:41,19.60,24.90,23.96,474
2018-02-17 23:43:43,19.60,24.90,23.96,475
2018-02-17 23:43:46,19.60,24.90,23.96,475
2018-02-17 23:43:48,19.60,24.90,23.96,474
2018-02-17 23:43:50,19.60,24.90,23.96,474
2018-02-17 23:43:53,19.70,24.90,23.96,475
2018-02-17 23:43:55,19.70,24.90,23.96,475
2018-02-17 23:43:57,19.70,24.90,23.96,475
2018-02-17 23:44:00,19.70,24.90,23.96,475
2018-02-17 23:44:02,19.70,24.90,23.96,475
